,CommitID,filename,token_count,change_type,loc,lloc,sloc,comments,multi,blank,code_comment,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,defect
681,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/doctest.py,2720.0,ModificationType.MODIFY,669,365,481,22,61,110,691,15,103,63,122,118,185,747.3129132339992,1273.2889641319407,8.88349514563107,11311.256331851706,628.403129547317,0.4244296547106469,False
682,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/logging.py,2793.0,ModificationType.MODIFY,773,422,505,30,103,129,803,14,77,46,83,91,129,535.8455325423139,839.5055085856317,7.545454545454546,6334.450655691586,351.9139253161992,0.2798351695285439,False
683,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_nodes.py,1701.0,ModificationType.MODIFY,53,23,39,0,0,13,53,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,False
684,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/nodes.py,1701.0,ModificationType.MODIFY,515,298,307,33,80,99,548,12,63,44,77,75,121,419.5881851891487,753.6870615500015,7.333333333333332,5527.038451366679,307.0576917425932,0.2512290205166672,False
685,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,6168.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
686,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/terminal.py,6168.0,ModificationType.MODIFY,1168,838,957,57,25,144,1225,19,348,224,416,367,640,3018.854959310786,5452.567201819657,11.35632183908046,61921.107993078396,3440.0615551710216,1.817522400606552,False
687,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_warnings.py,625.0,ModificationType.MODIFY,601,196,481,2,23,85,603,8,63,36,72,71,108,400.5686351804948,664.1726889065056,4.571428571428571,3036.21800642974,168.67877813498555,0.22139089630216852,False
688,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/warnings.py,625.0,ModificationType.MODIFY,156,79,106,5,16,28,161,5,14,8,15,19,23,64.91260938324325,97.70233280920246,2.6785714285714284,261.7026771675066,14.539037620417032,0.03256744426973415,False
689,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_capture.py,5074.0,ModificationType.MODIFY,1513,682,1277,25,13,200,1538,11,199,116,219,210,335,1557.7420472931965,2584.272248418151,6.052763819095478,15641.989563917903,868.9994202176613,0.8614240828060503,False
690,7a2d2d8f07d65e3d4b8360086df009777f130b5e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_doctest.py,3715.0,ModificationType.MODIFY,1455,414,1257,16,76,112,1471,5,41,23,46,46,69,231.26927266377825,381.12577496793386,2.804878048780488,1069.0113200320095,59.3895177795561,0.1270419249893113,False
691,8316d4392aadab5e91d508a8a130968f19a20c29,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_capture.py,3438.0,ModificationType.MODIFY,1513,682,1277,25,13,200,1538,11,199,116,219,210,335,1557.7420472931965,2584.272248418151,6.052763819095478,15641.989563917903,868.9994202176613,0.8614240828060503,False
692,8316d4392aadab5e91d508a8a130968f19a20c29,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/capture.py,3438.0,ModificationType.MODIFY,819,519,539,24,98,155,843,15,96,57,106,111,163,690.7597590033588,1107.4897862150674,8.28125,9171.399792093527,509.5222106718626,0.3691632620716892,False
693,713b9e54c31a8ec66c59ebe44c3e86a9b60fa7c7,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pathlib.py,1379.0,ModificationType.MODIFY,91,45,69,0,3,18,91,3,9,6,10,12,16,33.28421251514428,57.3594000115385,1.6666666666666667,95.59900001923084,5.311055556623936,0.01911980000384617,False
694,713b9e54c31a8ec66c59ebe44c3e86a9b60fa7c7,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pathlib.py,1379.0,ModificationType.MODIFY,367,234,237,17,34,68,384,16,55,34,61,71,95,381.9747842438563,584.2259763529447,8.872727272727273,5183.677753822492,287.98209743458284,0.19474199211764828,False
695,713b9e54c31a8ec66c59ebe44c3e86a9b60fa7c7,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_tmpdir.py,1798.0,ModificationType.MODIFY,442,244,305,14,16,103,456,11,68,45,75,79,120,452.00122101003336,756.4536897812525,6.066176470588236,4588.781574040686,254.932309668927,0.2521512299270841,False
696,432e5550e5ae8843d40bffd436e6a88582ef7dc3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/util.py,2350.0,ModificationType.MODIFY,477,336,357,30,23,73,507,16,194,134,250,210,384,1538.3830913843026,2962.2702787837907,10.309278350515463,30538.868853441152,1696.603825191175,0.9874234262612636,False
697,432e5550e5ae8843d40bffd436e6a88582ef7dc3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,6013.0,ModificationType.MODIFY,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.660256410256409,64042.208574703494,3557.900476372417,1.6861746055111808,False
698,45fc0d9cd80ed37d77698f4e316103ba187f7eaf,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_meta.py,96.0,ModificationType.MODIFY,35,12,22,4,5,6,39,1,2,1,2,3,3,2.0,4.754887502163468,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,False
699,8ef4287bf0b2a0a6ff7e612ed48ba3e781f570d4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,5986.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
700,8ef4287bf0b2a0a6ff7e612ed48ba3e781f570d4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pytester.py,5986.0,ModificationType.MODIFY,1508,847,911,44,250,301,1552,14,148,88,169,162,257,1120.302067021891,1886.3414507413486,7.993243243243242,15077.986055587939,837.6658919771077,0.6287804835804495,False
701,8ef4287bf0b2a0a6ff7e612ed48ba3e781f570d4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,3137.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
702,d1bc2601e490b85763b2b711d4cd11d06e8e7be7,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,5989.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
703,d1bc2601e490b85763b2b711d4cd11d06e8e7be7,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pytester.py,5989.0,ModificationType.MODIFY,1508,847,911,44,250,301,1552,14,148,88,169,162,257,1120.302067021891,1886.3414507413486,7.993243243243242,15077.986055587939,837.6658919771077,0.6287804835804495,False
704,d1bc2601e490b85763b2b711d4cd11d06e8e7be7,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,3175.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
705,fb0e8b99d11e66dd5c4957b079aa4d58090b92a2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_cacheprovider.py,2057.0,ModificationType.MODIFY,996,429,845,24,10,117,1020,7,76,50,88,83,138,494.49397547611574,879.7554415258757,4.052631578947368,3565.324684078549,198.07359355991935,0.2932518138419585,False
706,fb0e8b99d11e66dd5c4957b079aa4d58090b92a2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/cacheprovider.py,2057.0,ModificationType.MODIFY,456,277,329,12,42,72,468,13,85,50,97,98,147,592.903945907539,972.3623470849358,7.417647058823531,7212.640703965319,400.7022613314065,0.3241207823616453,False
707,fb0e8b99d11e66dd5c4957b079aa4d58090b92a2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pathlib.py,1379.0,ModificationType.MODIFY,91,45,69,0,3,18,91,3,9,6,10,12,16,33.28421251514428,57.3594000115385,1.6666666666666667,95.59900001923084,5.311055556623936,0.01911980000384617,False
708,fb0e8b99d11e66dd5c4957b079aa4d58090b92a2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pathlib.py,1379.0,ModificationType.MODIFY,367,234,237,17,34,68,384,16,55,34,61,71,95,381.9747842438563,584.2259763529447,8.872727272727273,5183.677753822492,287.98209743458284,0.19474199211764828,False
709,fb0e8b99d11e66dd5c4957b079aa4d58090b92a2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_cacheprovider.py,3797.0,ModificationType.MODIFY,996,429,845,24,10,117,1020,7,76,50,88,83,138,494.49397547611574,879.7554415258757,4.052631578947368,3565.324684078549,198.07359355991935,0.2932518138419585,False
710,fb0e8b99d11e66dd5c4957b079aa4d58090b92a2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_tmpdir.py,1798.0,ModificationType.MODIFY,442,244,305,14,16,103,456,11,68,45,75,79,120,452.00122101003336,756.4536897812525,6.066176470588236,4588.781574040686,254.932309668927,0.2521512299270841,False
711,ed9fda84d30850f71b7d7d5c831c9ab1aaf3b2c8,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python_api.py,1970.0,ModificationType.MODIFY,757,253,292,73,244,162,830,13,61,38,67,74,105,409.88069392717034,651.9926033910399,7.139344262295082,4654.799652078655,258.5999806710363,0.2173308677970133,False
712,ed9fda84d30850f71b7d7d5c831c9ab1aaf3b2c8,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/approx.py,4451.0,ModificationType.MODIFY,520,294,400,33,13,81,553,10,261,204,367,271,571,2128.502746053614,4614.9071026130605,7.030651340996169,32445.802809559264,1802.5446005310705,1.5383023675376872,False
713,34a02121adc2af5641b663c25804def9adb151e3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/approx.py,4328.0,ModificationType.MODIFY,520,294,400,33,13,81,553,10,261,204,367,271,571,2128.502746053614,4614.9071026130605,7.030651340996169,32445.802809559264,1802.5446005310705,1.5383023675376872,False
714,82753bec50fae4718fc6f38bdab3cf214f2be00f,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,6183.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
715,82753bec50fae4718fc6f38bdab3cf214f2be00f,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/terminal.py,6183.0,ModificationType.MODIFY,1168,838,957,57,25,144,1225,19,348,224,416,367,640,3018.854959310786,5452.567201819657,11.35632183908046,61921.107993078396,3440.0615551710216,1.817522400606552,False
716,82753bec50fae4718fc6f38bdab3cf214f2be00f,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,6684.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
717,1f5b454355d27bccda2ce1b3b145cfbde020fb76,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/logging.py,2936.0,ModificationType.MODIFY,773,422,505,30,103,129,803,14,77,46,83,91,129,535.8455325423139,839.5055085856317,7.545454545454546,6334.450655691586,351.9139253161992,0.2798351695285439,False
718,1f5b454355d27bccda2ce1b3b145cfbde020fb76,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/logging/test_formatter.py,501.0,ModificationType.MODIFY,149,67,118,4,0,27,153,1,17,14,28,18,42,69.48686830125578,175.13685006057707,0.8235294117647058,144.23034710871056,8.01279706159503,0.058378950020192374,False
719,3c7fbe2d8b4e3a0f3d9dcd7fbdf6ac12de181ef8,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python_api.py,1970.0,ModificationType.MODIFY,757,253,292,73,244,162,830,13,61,38,67,74,105,409.88069392717034,651.9926033910399,7.139344262295082,4654.799652078655,258.5999806710363,0.2173308677970133,False
720,39066d5a4210f8c26b4336636fcab1244f1cfee3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_cacheprovider.py,2057.0,ModificationType.MODIFY,996,429,845,24,10,117,1020,7,76,50,88,83,138,494.49397547611574,879.7554415258757,4.052631578947368,3565.324684078549,198.07359355991935,0.2932518138419585,False
721,39066d5a4210f8c26b4336636fcab1244f1cfee3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/cacheprovider.py,2057.0,ModificationType.MODIFY,456,277,329,12,42,72,468,13,85,50,97,98,147,592.903945907539,972.3623470849358,7.417647058823531,7212.640703965319,400.7022613314065,0.3241207823616453,False
722,39066d5a4210f8c26b4336636fcab1244f1cfee3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pathlib.py,1379.0,ModificationType.MODIFY,91,45,69,0,3,18,91,3,9,6,10,12,16,33.28421251514428,57.3594000115385,1.6666666666666667,95.59900001923084,5.311055556623936,0.01911980000384617,False
723,39066d5a4210f8c26b4336636fcab1244f1cfee3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pathlib.py,1379.0,ModificationType.MODIFY,367,234,237,17,34,68,384,16,55,34,61,71,95,381.9747842438563,584.2259763529447,8.872727272727273,5183.677753822492,287.98209743458284,0.19474199211764828,False
724,39066d5a4210f8c26b4336636fcab1244f1cfee3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_cacheprovider.py,3797.0,ModificationType.MODIFY,996,429,845,24,10,117,1020,7,76,50,88,83,138,494.49397547611574,879.7554415258757,4.052631578947368,3565.324684078549,198.07359355991935,0.2932518138419585,False
725,39066d5a4210f8c26b4336636fcab1244f1cfee3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_tmpdir.py,1798.0,ModificationType.MODIFY,442,244,305,14,16,103,456,11,68,45,75,79,120,452.00122101003336,756.4536897812525,6.066176470588236,4588.781574040686,254.932309668927,0.2521512299270841,False
726,b9df9a476177cac1760a5d10cd66392368a8c00a,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python_api.py,1970.0,ModificationType.MODIFY,757,253,292,73,244,162,830,13,61,38,67,74,105,409.88069392717034,651.9926033910399,7.139344262295082,4654.799652078655,258.5999806710363,0.2173308677970133,False
727,b9df9a476177cac1760a5d10cd66392368a8c00a,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/approx.py,4328.0,ModificationType.MODIFY,520,294,400,33,13,81,553,10,261,204,367,271,571,2128.502746053614,4614.9071026130605,7.030651340996169,32445.802809559264,1802.5446005310705,1.5383023675376872,False
728,f93f284356c73e35ef3f50076496538bbdce4b6b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,5471.0,ModificationType.MODIFY,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.660256410256409,64042.208574703494,3557.900476372417,1.6861746055111808,True
729,f93f284356c73e35ef3f50076496538bbdce4b6b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/rewrite.py,5471.0,ModificationType.MODIFY,1057,646,719,113,100,145,1170,18,215,134,248,233,382,1740.9201126876956,3004.119107257935,10.381395348837211,31186.94812744052,1732.608229302251,1.001373035752645,True
730,f93f284356c73e35ef3f50076496538bbdce4b6b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,6306.0,ModificationType.MODIFY,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.660256410256409,64042.208574703494,3557.900476372417,1.6861746055111808,True
731,96de23279165af589822f54365f31925390f434d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/freeze/runtests_script.py,20.0,ModificationType.MODIFY,10,5,4,0,4,2,10,1,2,1,2,3,3,2.0,4.754887502163468,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,False
732,96de23279165af589822f54365f31925390f434d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/collect.py,3931.0,ModificationType.MODIFY,1338,495,1086,10,64,173,1348,11,122,82,157,133,239,883.6037029876825,1686.2125020847845,7.077868852459017,11934.79094713288,663.0439415073823,0.5620708340282614,False
733,96de23279165af589822f54365f31925390f434d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_reports.py,1843.0,ModificationType.MODIFY,466,257,367,18,25,50,484,7,126,86,171,133,257,898.7887548153927,1813.2075859238055,4.75,8612.736033138077,478.4853351743376,0.6044025286412685,False
734,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/code/test_code.py,4974.0,ModificationType.MODIFY,182,127,129,0,0,53,182,5,39,21,42,44,63,217.7403270100645,343.9441919741497,2.6923076923076925,926.003593776557,51.44464409869761,0.11464806399138325,False
735,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/code.py,4974.0,ModificationType.MODIFY,1165,710,800,67,119,181,1232,18,243,153,282,261,435,2000.7880884021665,3492.1391085079,10.444444444444443,36473.45291108252,2026.302939504584,1.1640463695026333,False
736,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/logging.py,2748.0,ModificationType.MODIFY,773,422,505,30,103,129,803,14,77,46,83,91,129,535.8455325423139,839.5055085856317,7.545454545454546,6334.450655691586,351.9139253161992,0.2798351695285439,False
737,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,5745.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
738,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pytester.py,5745.0,ModificationType.MODIFY,1508,847,911,44,250,301,1552,14,148,88,169,162,257,1120.302067021891,1886.3414507413486,7.993243243243242,15077.986055587939,837.6658919771077,0.6287804835804495,False
739,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_reports.py,1942.0,ModificationType.MODIFY,466,257,367,18,25,50,484,7,126,86,171,133,257,898.7887548153927,1813.2075859238055,4.75,8612.736033138077,478.4853351743376,0.6044025286412685,False
740,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/reports.py,1942.0,ModificationType.MODIFY,507,281,342,29,59,88,536,10,53,29,57,63,86,336.7990650407233,514.0460734209928,5.377358490566038,2764.2100174525085,153.56722319180602,0.17134869114033094,False
741,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_capture.py,5083.0,ModificationType.MODIFY,1513,682,1277,25,13,200,1538,11,199,116,219,210,335,1557.7420472931965,2584.272248418151,6.052763819095478,15641.989563917903,868.9994202176613,0.8614240828060503,False
742,0b8c35516fc3da230e6ce177b76f8af0d5a14ed1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_resultlog.py,1033.0,ModificationType.MODIFY,215,129,180,6,0,29,221,8,65,43,72,73,115,415.4539078468495,711.8298242712019,4.430769230769231,3153.9536829247113,175.21964905137278,0.2372766080904007,False
